bytes,duration,source,sink,action_type
40000000,0.6613417771648158,registry,rockpi_18,docker_pull
100000000,0.8263275691541997,registry,tx2_11,docker_pull
48000000,0.7961628948498936,nuc_10,rockpi_18,data_download
103000000,1.1673339554696076,nuc_10,tx2_11,data_download
191000000,2.302656751722999,registry,rockpi_18,docker_pull
33000000,0.2751859717822889,registry,rpi4_0,docker_pull
48000000,0.40067766786090164,nuc_10,rpi4_0,data_download
100000000,0.8262345807057061,registry,nano_12,docker_pull
103000000,0.8523104716562502,nuc_10,nano_12,data_download
33000000,0.2754313620410045,registry,rpi4_1,docker_pull
48000000,0.4002356749775444,nuc_10,rpi4_1,data_download
100000000,0.8262560358284361,registry,nano_21,docker_pull
103000000,0.8524849404418386,nuc_10,nano_21,data_download
40000000,0.3313705342390385,registry,coral_9,docker_pull
48000000,0.3986291132208617,nuc_10,coral_9,data_download
100000000,0.8262714153054525,registry,nano_46,docker_pull
103000000,0.852523463273112,nuc_10,nano_46,data_download
40000000,0.33128637494603197,registry,coral_11,docker_pull
48000000,0.39900078599219313,nuc_10,coral_11,data_download
100000000,0.8276206974428568,registry,tx2_0,docker_pull
103000000,0.8539739908051907,nuc_10,tx2_0,data_download
33000000,0.27529893946083206,registry,rpi4_4,docker_pull
48000000,0.4005267786812716,nuc_10,rpi4_4,data_download
100000000,0.8278069433129822,registry,tx2_1,docker_pull
103000000,0.8539592961753115,nuc_10,tx2_1,data_download
33000000,0.2752591841443426,registry,rpi4_5,docker_pull
48000000,0.4006139546595904,nuc_10,rpi4_5,data_download
100000000,0.8263212317173583,registry,nx_4,docker_pull
103000000,0.8523582268533794,nuc_10,nx_4,data_download
33000000,0.2749907812980368,registry,rpi4_12,docker_pull
48000000,0.4004207082887632,nuc_10,rpi4_12,data_download
100000000,0.8261324939166457,registry,tx2_5,docker_pull
103000000,0.8526343850567528,nuc_10,tx2_5,data_download
33000000,0.27535061292564933,registry,rpi4_13,docker_pull
48000000,0.40026648049808244,nuc_10,rpi4_13,data_download
100000000,0.826322146927339,registry,nano_18,docker_pull
103000000,0.8523265561493645,nuc_10,nano_18,data_download
40000000,0.3313222220589438,registry,nx_4,docker_pull
48000000,0.39875550468195087,nuc_10,nx_4,data_download
100000000,0.8263064692634288,registry,nano_43,docker_pull
103000000,0.8528057582624271,nuc_10,nano_43,data_download
40000000,0.331443707743162,registry,coral_6,docker_pull
48000000,0.39898793019327883,nuc_10,coral_6,data_download
100000000,0.8262136021241346,registry,nano_48,docker_pull
103000000,0.8528460930917063,nuc_10,nano_48,data_download
40000000,0.3326892629687066,registry,rockpi_16,docker_pull
48000000,0.40037043522751503,nuc_10,rockpi_16,data_download
100000000,0.8264231354285485,registry,nano_49,docker_pull
103000000,0.8526651873424669,nuc_10,nano_49,data_download
48000000,0.4004111934844019,nuc_10,rockpi_16,data_download
100000000,0.8263787340811106,registry,tx2_13,docker_pull
103000000,0.8524918335735023,nuc_10,tx2_13,data_download
40000000,0.33318938096859085,registry,rockpi_5,docker_pull
48000000,0.40030813450880487,nuc_10,rockpi_5,data_download
100000000,0.8263480500923492,registry,tx2_19,docker_pull
103000000,0.8523037768468669,nuc_10,tx2_19,data_download
48000000,0.4007659768513889,nuc_10,rockpi_5,data_download
100000000,0.8261575212361123,registry,nano_31,docker_pull
103000000,0.8525585638407591,nuc_10,nano_31,data_download
33000000,0.27520215270098447,registry,rpi3_3,docker_pull
48000000,0.4002283159099136,nuc_10,rpi3_3,data_download
100000000,0.826456014807988,registry,nano_37,docker_pull
103000000,0.8523529713814497,nuc_10,nano_37,data_download
33000000,0.275865230363209,registry,rpi3_4,docker_pull
48000000,0.4007989709581352,nuc_10,rpi3_4,data_download
100000000,0.8262031388069175,registry,nano_50,docker_pull
103000000,0.8523576112321507,nuc_10,nano_50,data_download
33000000,0.2751321961930273,registry,rpi3_5,docker_pull
48000000,0.40050734300317004,nuc_10,rpi3_5,data_download
100000000,0.8264255813596151,registry,nano_52,docker_pull
103000000,0.8524654366677709,nuc_10,nano_52,data_download
33000000,0.2755479470394704,registry,rpi4_2,docker_pull
48000000,0.4002264295207425,nuc_10,rpi4_2,data_download
100000000,0.8262599589190955,registry,tx2_4,docker_pull
103000000,0.8525135368997354,nuc_10,tx2_4,data_download
33000000,0.2750768983844125,registry,rpi4_3,docker_pull
48000000,0.4003405438294294,nuc_10,rpi4_3,data_download
100000000,0.82614564723157,registry,nano_15,docker_pull
103000000,0.8527250952820964,nuc_10,nano_15,data_download
